state_dir_bin,state_jugadores,state_pos_0,state_pos_1,state_pos_2,state_pos_3,state_pos_4,state_pos_5,state_pos_6,state_pos_7,state_pos_8,state_pos_9,state_velocidad,accion,recompensa,next_state_dir_bin,next_state_jugadores,next_state_pos_0,next_state_pos_1,next_state_pos_2,next_state_pos_3,next_state_pos_4,next_state_pos_5,next_state_pos_6,next_state_pos_7,next_state_pos_8,next_state_pos_9,next_state_velocidad
1,0.7,0.3888888888888889,0.75,0.4722222222222222,0.8611111111111112,0.6666666666666666,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.4917470252968168,1,35.0,0,0.65,0.75,0.4722222222222222,0.8611111111111112,0.6666666666666666,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.6670985329445032
0,0.65,0.75,0.4722222222222222,0.8611111111111112,0.6666666666666666,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.6670985329445032,1,35.0,1,0.65,0.4722222222222222,0.8611111111111112,0.6666666666666666,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.6241279945516977
1,0.65,0.4722222222222222,0.8611111111111112,0.6666666666666666,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.6241279945516977,1,-1.0,0,0.6,0.8611111111111112,0.6666666666666666,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.4991646033611214
0,0.6,0.8611111111111112,0.6666666666666666,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.4991646033611214,0,35.0,1,0.65,0.6666666666666666,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.490029258497368
1,0.65,0.6666666666666666,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.490029258497368,0,35.0,0,0.7,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.4944202936547679
0,0.7,0.05555555555555555,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.4944202936547679,0,-1.0,1,0.75,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.512300729837957
1,0.75,0.4722222222222222,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.512300729837957,1,-1.0,0,0.75,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4623786638038848
0,0.75,0.08333333333333333,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4623786638038848,0,-1.0,1,0.75,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.47467027785643895
1,0.75,0.9166666666666666,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.47467027785643895,1,35.0,0,0.7,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.46386484531572136
0,0.7,0.8611111111111112,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.46386484531572136,1,-1.0,1,0.7,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.4291287575201704
1,0.7,0.5555555555555556,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.4291287575201704,0,35.0,0,0.7,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.46369868881958726
0,0.7,0.5555555555555556,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.46369868881958726,0,-1.0,1,0.7,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.6899741415938945
1,0.7,0.19444444444444445,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.6899741415938945,1,-1.0,0,0.65,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.5411117311684153
0,0.65,0.75,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.5411117311684153,0,-1.0,1,0.65,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.5838784192240672
1,0.65,0.3333333333333333,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.5838784192240672,1,35.0,0,0.65,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.6457300940207261
0,0.65,0.6111111111111112,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.6457300940207261,1,-1.0,1,0.65,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.5234910420003264
1,0.65,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.5234910420003264,0,-1.0,0,0.7,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.47826213221624625
0,0.7,0.4166666666666667,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.47826213221624625,1,35.0,1,0.7,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.46825544562179283
1,0.7,0.3611111111111111,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.46825544562179283,1,-1.0,0,0.65,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.5063588367370789
0,0.65,0.1388888888888889,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.5063588367370789,0,-1.0,1,0.7,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.45727084144411384
1,0.7,0.6944444444444444,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.45727084144411384,1,35.0,0,0.75,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,0.40741245264479065
0,0.75,0.9722222222222222,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,0.40741245264479065,1,-1.0,1,0.35,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.5285936171397898
1,0.35,0.19444444444444445,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.5285936171397898,0,35.0,0,0.35,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.47555971255919305
0,0.35,0.4722222222222222,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.47555971255919305,0,35.0,1,0.35,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.5540841965076805
1,0.35,0.7222222222222222,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.5540841965076805,0,35.0,0,0.35,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,0.5236991194786104
0,0.35,0.9444444444444444,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,0.5236991194786104,0,35.0,1,0.75,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.5260367329167687
1,0.75,0.9722222222222222,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.5260367329167687,0,35.0,0,0.8,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.46916049916828845
0,0.8,0.3055555555555556,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.46916049916828845,0,-1.0,1,0.95,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.5662318476775431
1,0.95,0.5833333333333334,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.5662318476775431,1,35.0,0,0.9,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.4400413245028133
0,0.9,0.8055555555555556,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.4400413245028133,1,35.0,1,0.8,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.4168872128091681
1,0.8,0.3611111111111111,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.4168872128091681,1,35.0,0,0.75,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.4826671629816383
0,0.75,1.0,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.4826671629816383,1,-1.0,1,0.65,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.48056982819113503
1,0.65,0.8888888888888888,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.48056982819113503,0,35.0,0,0.8,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.49854586114353217
0,0.8,0.75,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.49854586114353217,0,-1.0,1,0.65,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.4583135748965353
1,0.65,0.6944444444444444,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.4583135748965353,1,-1.0,0,0.65,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.5359177476250484
0,0.65,1.0,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.5359177476250484,0,35.0,1,0.65,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.494130639404287
1,0.65,0.6944444444444444,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.494130639404287,0,35.0,0,0.65,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.454322559913196
0,0.65,0.9722222222222222,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.454322559913196,0,35.0,1,0.65,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.5856519115740326
1,0.65,0.2777777777777778,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.5856519115740326,0,35.0,0,0.7,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.4512786789155501
0,0.7,0.9722222222222222,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.4512786789155501,0,35.0,1,0.35,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5122125409100323
1,0.35,0.5555555555555556,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5122125409100323,0,-1.0,0,0.8,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5555555555555556,0.420071043771581
0,0.8,0.08333333333333333,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5555555555555556,0.420071043771581,1,35.0,1,0.7,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5555555555555556,0.2777777777777778,0.5695571188722033
1,0.7,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5555555555555556,0.2777777777777778,0.5695571188722033,1,-1.0,0,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5555555555555556,0.2777777777777778,0.8333333333333334,0.4769596419157844
0,0.5,0.6111111111111112,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5555555555555556,0.2777777777777778,0.8333333333333334,0.4769596419157844,0,-1.0,1,0.65,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5555555555555556,0.2777777777777778,0.8333333333333334,0.9722222222222222,0.4761618294704559
1,0.65,0.5277777777777778,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5555555555555556,0.2777777777777778,0.8333333333333334,0.9722222222222222,0.4761618294704559,1,35.0,0,0.65,0.19444444444444445,0.6388888888888888,0.25,0.25,0.5,0.5555555555555556,0.2777777777777778,0.8333333333333334,0.9722222222222222,0.4722222222222222,0.47879302437958304
